RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1605,StatusRetired,nan,Success,1984,Oct,Thu,11,883.0,Russia
NASA,Space Shuttle Challenger | STS-41-G,StatusRetired,450.0 ,Success,1984,Oct,Fri,5,663.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1604,StatusRetired,nan,Success,1984,Oct,Thu,4,1189.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1602,StatusRetired,nan,Success,1984,Sep,Fri,28,360.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1601,StatusRetired,nan,Success,1984,Sep,Thu,27,570.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1598,StatusRetired,nan,Success,1984,Sep,Thu,13,894.0,Russia
CASC,Long March 2C | FSW-0 No.6,StatusActive,30.8 ,Success,1984,Sep,Wed,12,344.0,China
General Dynamics,Atlas-E/F SGS-2 | GPS-10,StatusRetired,nan,Success,1984,Sep,Sat,8,1301.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1596,StatusRetired,nan,Success,1984,Sep,Fri,7,1152.0,Russia
NASA,Space Shuttle Discovery | STS-41-D,StatusRetired,450.0 ,Success,1984,Aug,Thu,30,761.0,USA
RVSN USSR,Tsyklon-2 | Cosmos 1579,StatusRetired,nan,Success,1984,Aug,Wed,29,21.0,Kazakhstan
Martin Marietta,Titan III(34)B Agena-D | Quasar 5,StatusRetired,nan,Success,1984,Aug,Tue,28,0.0,USA
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­112,StatusRetired,nan,Success,1984,Aug,Fri,24,506.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­111,StatusRetired,nan,Success,1984,Aug,Fri,10,3.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1589,StatusRetired,nan,Success,1984,Aug,Wed,8,728.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1588,StatusRetired,nan,Success,1984,Aug,Tue,7,1370.0,Kazakhstan
Arianespace,"Ariane 3 | Eutelsat-1 F2, Telecom 1A",StatusRetired,nan,Success,1984,Aug,Sat,4,812.0,France
MHI,N-II Star-37E | Himawari 3,StatusRetired,nan,Success,1984,Aug,Thu,2,1230.0,Japan
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1586,StatusRetired,nan,Success,1984,Aug,Thu,2,518.0,Russia
RVSN USSR,Tsyklon-3 | Meteor-2 n†­11,StatusRetired,nan,Success,1984,Jul,Thu,5,214.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1581,StatusRetired,nan,Success,1984,Jul,Tue,3,1290.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1578,StatusRetired,nan,Success,1984,Jun,Thu,28,790.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1577,StatusRetired,nan,Success,1984,Jun,Wed,27,299.0,Russia
Martin Marietta,Titan 34D | USA-2 (KH-9),StatusRetired,nan,Success,1984,Jun,Mon,25,1127.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1574,StatusRetired,nan,Success,1984,Jun,Thu,21,1180.0,Russia
General Dynamics,Atlas-E/F SGS-2 | GPS-9,StatusRetired,nan,Success,1984,Jun,Wed,13,697.0,USA
General Dynamics,Atlas-G Centaur-D1AR | Intelsat V -509,StatusRetired,nan,Failure,1984,Jun,Sat,9,1383.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1570,StatusRetired,nan,Success,1984,Jun,Fri,8,688.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | BOR-5 Shuttle,StatusRetired,nan,Success,1984,Jun,Wed,6,nan,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1569,StatusRetired,nan,Success,1984,Jun,Wed,6,933.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1567,StatusRetired,nan,Success,1984,May,Wed,30,1126.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1559 to 1566,StatusRetired,nan,Success,1984,May,Mon,28,1312.0,Russia
Arianespace,Ariane 1 | Spacenet F1,StatusRetired,nan,Success,1984,May,Wed,23,93.0,France
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1553,StatusRetired,nan,Success,1984,May,Thu,17,883.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1550,StatusRetired,nan,Success,1984,May,Fri,11,379.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | BOR-4 Shuttle,StatusRetired,nan,Success,1984,May,Fri,4,nan,Russia
US Air Force,Titan III(24)B | OPS 8424,StatusRetired,nan,Success,1984,Apr,Tue,17,1065.0,USA
Martin Marietta,Titan 34D | DSP-11,StatusRetired,nan,Success,1984,Apr,Sat,14,1012.0,USA
CASC,Long March 3 | STTW 2 (Dong Fang Hong 2),StatusRetired,nan,Success,1984,Apr,Sun,8,680.0,China
NASA,Space Shuttle Challenger | STS-41-C,StatusRetired,450.0 ,Success,1984,Apr,Fri,6,838.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1547,StatusRetired,nan,Success,1984,Apr,Wed,4,100.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­110,StatusRetired,nan,Success,1984,Mar,Fri,16,1409.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1544,StatusRetired,nan,Success,1984,Mar,Thu,15,1025.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1541,StatusRetired,nan,Success,1984,Mar,Tue,6,1030.0,Russia
ESA,Ariane 1 | Intelsat 508,StatusRetired,nan,Success,1984,Mar,Mon,5,50.0,France
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1538,StatusRetired,nan,Success,1984,Feb,Tue,21,936.0,Russia
ISAS,Mu-III S | Ohzora,StatusRetired,nan,Success,1984,Feb,Tue,14,480.0,Japan
RVSN USSR,Tsyklon-3 | Cosmos 1536,StatusRetired,nan,Success,1984,Feb,Wed,8,563.0,Russia
General Dynamics,Atlas-H MSD | NOSS-7,StatusRetired,nan,Success,1984,Feb,Sun,5,1124.0,USA
NASA,Space Shuttle Challenger | STS-41-B,StatusRetired,450.0 ,Success,1984,Feb,Fri,3,780.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1535,StatusRetired,nan,Success,1984,Feb,Thu,2,1058.0,Russia
Martin Marietta,Titan 34D | OPS-0441 (Vortex),StatusRetired,nan,Success,1984,Jan,Tue,31,188.0,USA
CASC,Long March 3 | STTW 1 (Dong Fang Hong 2),StatusRetired,nan,Partial Failure,1984,Jan,Sun,29,745.0,China
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1534,StatusRetired,nan,Success,1984,Jan,Thu,26,720.0,Russia
MHI,N-II Star-37E | Yuri 2a,StatusRetired,nan,Success,1984,Jan,Mon,23,478.0,Japan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1531,StatusRetired,nan,Success,1984,Jan,Wed,11,1088.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1522 to 1529,StatusRetired,nan,Success,1984,Jan,Thu,5,1209.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1518,StatusRetired,nan,Success,1983,Dec,Wed,28,228.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | Cosmos 1517 (BOR-4 Space Shuttle),StatusRetired,nan,Success,1983,Dec,Tue,27,600.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­109,StatusRetired,nan,Success,1983,Dec,Wed,21,367.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1515,StatusRetired,nan,Success,1983,Dec,Thu,15,745.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1513,StatusRetired,nan,Success,1983,Dec,Thu,8,373.0,Russia
NASA,Space Shuttle Columbia | STS-9,StatusRetired,450.0 ,Success,1983,Nov,Mon,28,960.0,USA
RVSN USSR,Tsyklon-3 | Cosmos 1510,StatusRetired,nan,Success,1983,Nov,Thu,24,753.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­108,StatusRetired,nan,Success,1983,Nov,Wed,23,1005.0,Russia
General Dynamics,Atlas-E/F Star-37S-ISS | DMSP 5D-2/F7,StatusRetired,nan,Success,1983,Nov,Fri,18,392.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1508,StatusRetired,nan,Success,1983,Nov,Fri,11,750.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1507,StatusRetired,nan,Success,1983,Oct,Sat,29,510.0,Kazakhstan
RVSN USSR,Vostok-2M | Meteor-2 n†­11,StatusRetired,nan,Success,1983,Oct,Fri,28,540.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1506,StatusRetired,nan,Success,1983,Oct,Wed,26,1040.0,Russia
ESA,Ariane 1 | Intelsat 507,StatusRetired,nan,Success,1983,Oct,Wed,19,45.0,France
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1503,StatusRetired,nan,Success,1983,Oct,Wed,12,20.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1502,StatusRetired,nan,Success,1983,Oct,Wed,5,720.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1501,StatusRetired,nan,Success,1983,Sep,Fri,30,660.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1500,StatusRetired,nan,Success,1983,Sep,Wed,28,479.0,Russia
NASA,Space Shuttle Challenger | STS-8,StatusRetired,450.0 ,Success,1983,Sep,Mon,5,460.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1494,StatusRetired,nan,Success,1983,Aug,Wed,31,390.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­107,StatusRetired,nan,Success,1983,Aug,Tue,30,1369.0,Russia
CASC,Long March 2C | FSW-0 No.5,StatusActive,30.8 ,Success,1983,Aug,Fri,19,360.0,China
MHI,N-II Star-37E | Sakura 2b,StatusRetired,nan,Success,1983,Aug,Fri,5,1229.0,Japan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1486,StatusRetired,nan,Success,1983,Aug,Wed,3,760.0,Russia
Martin Marietta,Titan III(34)B Agena-D | Jumpseat 7,StatusRetired,nan,Success,1983,Jul,Sun,31,941.0,USA
RVSN USSR,Vostok-2M | Cosmos 1484,StatusRetired,nan,Success,1983,Jul,Sun,24,350.0,Kazakhstan
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­106,StatusRetired,nan,Success,1983,Jul,Tue,19,914.0,Kazakhstan
General Dynamics,Atlas-E/F SGS-2 | GPS-8,StatusRetired,nan,Success,1983,Jul,Thu,14,621.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1481,StatusRetired,nan,Success,1983,Jul,Fri,8,1161.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1473 to 1480,StatusRetired,nan,Success,1983,Jul,Wed,6,31.0,Russia
RVSN USSR,Molniya-M /Block SO-L | Prognoz n†­9,StatusRetired,nan,Success,1983,Jul,Fri,1,nan,Kazakhstan
RVSN USSR,Tsyklon-3 | Cosmos 1470,StatusRetired,nan,Success,1983,Jun,Wed,22,1438.0,Russia
Martin Marietta,Titan 34D | OPS-0721 (KH-9),StatusRetired,nan,Success,1983,Jun,Mon,20,1125.0,USA
NASA,Space Shuttle Challenger | STS-7,StatusRetired,450.0 ,Success,1983,Jun,Sat,18,693.0,USA
ESA,Ariane 1 | ECS 1 & Oscar-10,StatusRetired,nan,Success,1983,Jun,Thu,16,719.0,France
General Dynamics,Atlas-H MSD | NOSS-6,StatusRetired,nan,Success,1983,Jun,Thu,9,1403.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1465,StatusRetired,nan,Success,1983,May,Thu,26,300.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1464,StatusRetired,nan,Success,1983,May,Tue,24,179.0,Russia
General Dynamics,Atlas-SLV3D Centaur-D1AR | Intelsat V -506,StatusRetired,nan,Success,1983,May,Thu,19,1346.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1463,StatusRetired,nan,Success,1983,May,Thu,19,720.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1461,StatusRetired,nan,Success,1983,May,Sat,7,630.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1459,StatusRetired,nan,Success,1983,May,Fri,6,180.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | BOR-5 Shuttle,StatusRetired,nan,Success,1983,May,Wed,4,nan,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1456,StatusRetired,nan,Success,1983,Apr,Mon,25,1173.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1455,StatusRetired,nan,Success,1983,Apr,Sat,23,870.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1453,StatusRetired,nan,Success,1983,Apr,Tue,19,720.0,Russia
US Air Force,Titan III(24)B | OPS 2925,StatusRetired,nan,Success,1983,Apr,Sun,17,1125.0,USA
ISRO,SLV-3 | Rohini RS-D2,StatusRetired,nan,Success,1983,Apr,Sun,17,344.0,India
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1452,StatusRetired,nan,Success,1983,Apr,Tue,12,1100.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1450,StatusRetired,nan,Success,1983,Apr,Wed,6,720.0,Russia
NASA,Space Shuttle Challenger | STS-6,StatusRetired,450.0 ,Success,1983,Apr,Mon,4,1110.0,USA
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­105,StatusRetired,nan,Success,1983,Apr,Sat,2,122.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1448,StatusRetired,nan,Success,1983,Mar,Wed,30,70.0,Russia
General Dynamics,Atlas-E/F Star-37S-ISS | NOAA-E,StatusRetired,nan,Success,1983,Mar,Mon,28,952.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1447,StatusRetired,nan,Success,1983,Mar,Thu,24,1255.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­104,StatusRetired,nan,Success,1983,Mar,Wed,16,1094.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | Cosmos 1445 (BOR-4 Space Shuttle),StatusRetired,nan,Success,1983,Mar,Tue,15,1350.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­103,StatusRetired,nan,Success,1983,Mar,Fri,11,929.0,Russia
ISAS,Mu-III S | Tenma,StatusRetired,nan,Success,1983,Feb,Sun,20,310.0,Japan
RVSN USSR,Vostok-2M | Cosmos 1441,StatusRetired,nan,Success,1983,Feb,Wed,16,603.0,Russia
General Dynamics,Atlas-H MSD | NOSS-5,StatusRetired,nan,Success,1983,Feb,Wed,9,827.0,USA
MHI,N-II Star-37E | Sakura 2a,StatusRetired,nan,Success,1983,Feb,Fri,4,517.0,Japan
RVSN USSR,Cosmos-3M (11K65M) | Ta??foun n†­32,StatusRetired,nan,Failure,1983,Jan,Tue,25,720.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1437,StatusRetired,nan,Success,1983,Jan,Thu,20,1046.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1429 to 1436,StatusRetired,nan,Success,1983,Jan,Wed,19,145.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1428,StatusRetired,nan,Success,1983,Jan,Wed,12,842.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1427,StatusRetired,nan,Success,1982,Dec,Wed,29,720.0,Russia
General Dynamics,Atlas-E/F Star-37S-ISS | DMSP 5D-2/F6,StatusRetired,nan,Success,1982,Dec,Tue,21,158.0,USA
RVSN USSR,Vostok-2M | Meteor-2 n†­10,StatusRetired,nan,Success,1982,Dec,Tue,14,1350.0,Russia
RVSN USSR,Molniya-M /Block ML | Cosmos 1423,StatusRetired,nan,Partial Failure,1982,Dec,Wed,8,826.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Strela-1M satellites,StatusRetired,nan,Failure,1982,Nov,Wed,24,660.0,Russia
Martin Marietta,Titan IIID | KH-11,StatusRetired,nan,Success,1982,Nov,Wed,17,1282.0,USA
NASA,Space Shuttle Columbia | STS-5,StatusRetired,450.0 ,Success,1982,Nov,Thu,11,739.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1420,StatusRetired,nan,Success,1982,Nov,Thu,11,374.0,Russia
Martin Marietta,Titan 34D | DSCS-II-15 + DSCS-III-A1,StatusRetired,nan,Success,1982,Oct,Sat,30,nan,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1418,StatusRetired,nan,Success,1982,Oct,Thu,21,840.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1417,StatusRetired,nan,Success,1982,Oct,Tue,19,358.0,Russia
General Dynamics,Atlas-SLV3D Centaur-D1AR | Intelsat V -505,StatusRetired,nan,Success,1982,Sep,Tue,28,1397.0,USA
RVSN USSR,Tsyklon-3 | Cosmos 1410,StatusRetired,nan,Success,1982,Sep,Fri,24,555.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1409,StatusRetired,nan,Success,1982,Sep,Wed,22,383.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1408,StatusRetired,nan,Success,1982,Sep,Thu,16,295.0,Russia
CASC,Long March 2C | FSW-0 No.4,StatusActive,30.8 ,Success,1982,Sep,Thu,9,439.0,China
ESA,Ariane 1 | MARCES-B & Sirio-2,StatusRetired,nan,Failure,1982,Sep,Thu,9,132.0,France
RVSN USSR,Tsyklon-2 | Cosmos 1405,StatusRetired,nan,Success,1982,Sep,Sat,4,1070.0,Kazakhstan
MHI,N-I | Kiku 4,StatusRetired,nan,Success,1982,Sep,Fri,3,300.0,Japan
RVSN USSR,Cosmos-3M (11K65M) | Strela-2M satellite,StatusRetired,nan,Success,1982,Aug,Mon,30,1195.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1402,StatusRetired,nan,Success,1982,Aug,Mon,30,606.0,Kazakhstan
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­101,StatusRetired,nan,Success,1982,Aug,Fri,27,2.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1400,StatusRetired,nan,Success,1982,Aug,Thu,5,416.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1412,StatusRetired,nan,Success,1982,Aug,Mon,2,1.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1397,StatusRetired,nan,Success,1982,Jul,Thu,29,1180.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­100,StatusRetired,nan,Success,1982,Jul,Wed,21,580.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1388 to 1395,StatusRetired,nan,Success,1982,Jul,Wed,21,391.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1386,StatusRetired,nan,Success,1982,Jul,Wed,7,587.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1383,StatusRetired,nan,Success,1982,Jun,Tue,29,1305.0,Russia
NASA,Space Shuttle Columbia | STS-4,StatusRetired,450.0 ,Success,1982,Jun,Sun,27,969.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1382,StatusRetired,nan,Success,1982,Jun,Fri,25,148.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1380,StatusRetired,nan,Partial Failure,1982,Jun,Fri,18,718.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1379,StatusRetired,nan,Success,1982,Jun,Fri,18,664.0,Kazakhstan
RVSN USSR,Tsyklon-3 | Cosmos 1378,StatusRetired,nan,Success,1982,Jun,Thu,10,1057.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1375,StatusRetired,nan,Success,1982,Jun,Sun,6,1030.0,Russia
RVSN USSR,Cosmos-3MRB (65MRB) | Cosmos 1374 (BOR-4 Space Shuttle),StatusRetired,nan,Success,1982,Jun,Thu,3,1290.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1372,StatusRetired,nan,Success,1982,Jun,Tue,1,838.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1371,StatusRetired,nan,Success,1982,Jun,Tue,1,277.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­99,StatusRetired,nan,Success,1982,May,Fri,28,1322.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1367,StatusRetired,nan,Success,1982,May,Thu,20,788.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1365,StatusRetired,nan,Success,1982,May,Fri,14,1179.0,Kazakhstan
Martin Marietta,Titan IIID | KH-9 & SSF-D-4,StatusRetired,nan,Success,1982,May,Tue,11,1125.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1357 to 1364,StatusRetired,nan,Success,1982,May,Thu,6,1087.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1356,StatusRetired,nan,Success,1982,May,Wed,5,481.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1355,StatusRetired,nan,Success,1982,Apr,Thu,29,595.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1354,StatusRetired,nan,Success,1982,Apr,Wed,28,172.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1351,StatusRetired,nan,Success,1982,Apr,Wed,21,100.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1349,StatusRetired,nan,Success,1982,Apr,Thu,8,15.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1348,StatusRetired,nan,Success,1982,Apr,Wed,7,821.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1346,StatusRetired,nan,Success,1982,Mar,Wed,31,987.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1345,StatusRetired,nan,Success,1982,Mar,Wed,31,540.0,Russia
RVSN USSR,Tsyklon-3 | Meteor-2 n†­8,StatusRetired,nan,Success,1982,Mar,Thu,25,590.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1344,StatusRetired,nan,Success,1982,Mar,Wed,24,587.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­98,StatusRetired,nan,Success,1982,Mar,Wed,24,12.0,Russia
NASA,Space Shuttle Columbia | STS-3,StatusRetired,450.0 ,Success,1982,Mar,Mon,22,960.0,USA
Martin Marietta,Titan III(23)C | DSP-10,StatusRetired,nan,Success,1982,Mar,Sat,6,1165.0,USA
General Dynamics,Atlas-SLV3D Centaur-D1AR | Intelsat V -504,StatusRetired,nan,Success,1982,Mar,Fri,5,23.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Ta??foun n†­27,StatusRetired,nan,Failure,1982,Mar,Thu,4,1001.0,Russia
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1341,StatusRetired,nan,Success,1982,Mar,Wed,3,344.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­97,StatusRetired,nan,Success,1982,Feb,Fri,26,1210.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1340,StatusRetired,nan,Success,1982,Feb,Fri,19,102.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1339,StatusRetired,nan,Success,1982,Feb,Wed,17,1316.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1337,StatusRetired,nan,Success,1982,Feb,Thu,11,71.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1335,StatusRetired,nan,Success,1982,Jan,Fri,29,660.0,Russia
US Air Force,Titan III(24)B | OPS 2849,StatusRetired,nan,Success,1982,Jan,Thu,21,1176.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1333,StatusRetired,nan,Success,1982,Jan,Thu,14,471.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1331,StatusRetired,nan,Success,1982,Jan,Thu,7,938.0,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­96,StatusRetired,nan,Success,1981,Dec,Wed,23,795.0,Kazakhstan
ESA,Ariane 1 | MARCES-1 & CAT-4,StatusRetired,nan,Success,1981,Dec,Sun,20,89.0,France
General Dynamics,Atlas-E/F SGS-1 | GPS-7,StatusRetired,nan,Failure,1981,Dec,Sat,19,70.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Radio-Sputnik 3 to 8,StatusRetired,nan,Success,1981,Dec,Thu,17,nan,Russia
General Dynamics,Atlas-SLV3D Centaur-D1AR | Intelsat V -503,StatusRetired,nan,Success,1981,Dec,Tue,15,1415.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1304,StatusRetired,nan,Partial Failure,1981,Dec,Fri,4,666.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1328,StatusRetired,nan,Success,1981,Dec,Thu,3,707.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1320 to 1327,StatusRetired,nan,Success,1981,Nov,Sat,28,1088.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Bhaskara-2,StatusRetired,nan,Success,1981,Nov,Fri,20,nan,Russia
RVSN USSR,Molniya-M /Block ML | Molniya-1 n†­95,StatusRetired,nan,Success,1981,Nov,Tue,17,925.0,Russia
NASA,Space Shuttle Columbia | STS-2,StatusRetired,450.0 ,Success,1981,Nov,Thu,12,909.0,USA
RVSN USSR,Molniya-M /Block 2BL | Cosmos 1317,StatusRetired,nan,Success,1981,Oct,Sat,31,1373.0,Russia
Martin Marietta,Titan III(23)C | OPS-4029 (Vortex),StatusRetired,nan,Success,1981,Oct,Sat,31,562.0,USA
RVSN USSR,Molniya-M /Block ML | Molniya-3 n†­94,StatusRetired,nan,Success,1981,Oct,Sat,17,359.0,Russia
RVSN USSR,Vostok-2M | Cosmos 1315,StatusRetired,nan,Success,1981,Oct,Tue,13,1381.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1312,StatusRetired,nan,Success,1981,Sep,Wed,30,480.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1311,StatusRetired,nan,Success,1981,Sep,Mon,28,1260.0,Russia
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1310,StatusRetired,nan,Success,1981,Sep,Wed,23,480.0,Russia
RVSN USSR,Tsyklon-3 | Aureole 3,StatusRetired,nan,Success,1981,Sep,Mon,21,nan,Russia
CASC,Feng Bao 1 | Shijian 2,StatusRetired,nan,Success,1981,Sep,Sat,19,1288.0,China
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1308,StatusRetired,nan,Success,1981,Sep,Fri,18,214.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1306,StatusRetired,nan,Success,1981,Sep,Mon,14,1231.0,Kazakhstan
RVSN USSR,Molniya-M /Block ML | Cosmos 1305,StatusRetired,nan,Partial Failure,1981,Sep,Fri,11,523.0,Russia
Martin Marietta,Titan IIID | KH-11,StatusRetired,nan,Success,1981,Sep,Thu,3,1109.0,USA
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1302,StatusRetired,nan,Success,1981,Aug,Fri,28,978.0,Russia
RVSN USSR,Tsyklon-3 | Cosmos 1300,StatusRetired,nan,Success,1981,Aug,Mon,24,1300.0,Russia
RVSN USSR,Tsyklon-2 | Cosmos 1299,StatusRetired,nan,Success,1981,Aug,Mon,24,997.0,Kazakhstan
RVSN USSR,Cosmos-3M (11K65M) | Cosmos 1295,StatusRetired,nan,Success,1981,Aug,Wed,12,346.0,Russia
MHI,N-II Star-37E | Himawari 2,StatusRetired,nan,Success,1981,Aug,Mon,10,1203.0,Japan
